id,type,amount,balance_after,k_symbol,bank,label
TXN-000057,VYBER,199786.75,38465.09,SIPO,BANK-15,1
TXN-000058,PRIJEM,441537.73,46693.86,UDRZBA,BANK-07,1
TXN-000059,PRIJEM,129666.17,42131.78,SIPO,BANK-06,1
TXN-000060,VYBER,17684.29,-519.35,DUCHOD,BANK-12,1
TXN-000061,PRIJEM,1598.61,-1100.5,,BANK-05,1
TXN-000062,PRIJEM,71989.52,-2965.5,UDRZBA,BANK-19,1
TXN-000063,VYDAJ,50581.75,-9632,UROK,BANK-06,1
TXN-000064,VYDAJ,98181.95,-1526.85,SANKC. UROK,BANK-09,1
TXN-000065,PRIJEM,371038.97,48709.16,UROK,BANK-10,1
TXN-000066,VYDAJ,136968.75,26922.41,DUCHOD,BANK-16,1
TXN-000067,VYBER,116335.62,43192.68,UVER,BANK-19,1
TXN-000068,VYBER,80672.98,-8961.82,UDRZBA,BANK-01,1
TXN-000069,VYDAJ,128498.22,35084.68,UROK,BANK-12,1
TXN-000070,VYDAJ,2360.11,33714.84,,BANK-07,1
TXN-000071,PRIJEM,28932.87,-3137.41,UROK,BANK-16,1
TXN-000072,VYDAJ,370670.61,36803.36,SLUZBY,BANK-15,1
TXN-000073,PRIJEM,30060.01,-9387.46,SLUZBY,BANK-13,1
TXN-000074,VYBER,52072.25,-9769.2,DUCHOD,BANK-07,1
TXN-000075,VYDAJ,471030.79,40785.4,SLUZBY,BANK-11,1
TXN-000076,VYBER,76550.41,-480.23,SANKC. UROK,BANK-08,1
TXN-000077,VYBER,312437.68,18949.58,SIPO,BANK-07,1
TXN-000078,VYBER,39258.07,-5330.07,UVER,BANK-06,1
TXN-000079,VYDAJ,88459.73,-6632.32,UVER,BANK-15,1
TXN-000080,VYBER,99334.91,-6989.58,SLUZBY,BANK-04,1
TXN-000081,VYDAJ,184013.81,45857.9,UROK,BANK-11,1
TXN-000082,VYBER,567192.58,7728.03,UDRZBA,BANK-13,1
TXN-000083,VYBER,256576.26,48237.58,SIPO,BANK-04,1
TXN-000084,VYDAJ,21533.43,-5087.7,SANKC. UROK,BANK-17,1
TXN-000085,VYDAJ,456107.07,546.66,UROK,BANK-04,1
TXN-000086,VYDAJ,30584.64,-6115.28,SANKC. UROK,BANK-11,1
TXN-000087,VYDAJ,81574.28,-5604.43,,BANK-02,1
TXN-000088,VYBER,309637.63,42581.04,UVER,BANK-04,1
TXN-000089,PRIJEM,19345.04,-8915.78,SLUZBY,BANK-04,1
TXN-000090,PRIJEM,121719.92,21636.12,SLUZBY,BANK-02,1
TXN-000091,PRIJEM,569968.1,49484.07,SLUZBY,BANK-09,1
TXN-000092,VYDAJ,58769.52,-7213.37,UDRZBA,BANK-02,1
TXN-000093,VYBER,355330.01,5642.47,DUCHOD,BANK-10,1
TXN-000094,PRIJEM,87302.17,33290.45,UDRZBA,BANK-15,1
TXN-000095,VYBER,45403.34,-725.74,SLUZBY,BANK-11,1
TXN-000096,VYBER,91134.01,11111.13,,BANK-07,1
TXN-000097,VYBER,73603.1,-7789.26,UROK,BANK-00,1
TXN-000098,PRIJEM,96691.86,-8140.83,UDRZBA,BANK-13,1
TXN-000099,PRIJEM,96981.53,-6067.61,,BANK-16,1
TXN-000100,PRIJEM,341954.13,6716.68,SANKC. UROK,BANK-02,1
TXN-000101,VYBER,91371.48,35484.48,UVER,BANK-19,0
TXN-000102,VYBER,62201.9,44237.91,POJISTNE,BANK-18,0
TXN-000103,PRIJEM,69201.98,7202.06,POJISTNE,BANK-13,0
TXN-000104,VYDAJ,92376.9,15990.42,SIPO,BANK-06,0
TXN-000105,VYBER,14431.26,36257.92,SLUZBY,BANK-13,0
TXN-000106,VYDAJ,9527.63,32876.45,UROK,BANK-10,0
TXN-000107,VYBER,94676.72,34055.92,SANKC. UROK,BANK-18,0
TXN-000108,VYBER,74874.68,24786.65,,BANK-03,0
TXN-000109,VYDAJ,31335.15,2705.51,,BANK-13,0
TXN-000110,VYBER,90929.37,25826.57,UROK,BANK-00,0
TXN-000111,VYBER,80367.29,13658,DUCHOD,BANK-19,0
TXN-000112,PRIJEM,29039.96,26987.68,UROK,BANK-16,0
TXN-000113,PRIJEM,263270.91,14767.11,SLUZBY,BANK-12,0
TXN-000114,VYDAJ,8140.37,7803.49,SIPO,BANK-05,0
TXN-000115,VYDAJ,81072.41,14717.32,,BANK-02,0
TXN-000116,VYBER,75058.25,12057.45,UROK,BANK-02,0
TXN-000117,VYBER,57377.81,46694.14,SLUZBY,BANK-17,0
TXN-000118,VYBER,39523.26,23321.57,DUCHOD,BANK-01,0
TXN-000119,VYDAJ,10518.9,46183.7,UROK,BANK-15,0
TXN-000120,VYBER,79000.99,35117,SANKC. UROK,BANK-15,0
TXN-000121,PRIJEM,23174.25,19204.54,DUCHOD,BANK-01,0
TXN-000122,VYDAJ,29368.91,49852.77,DUCHOD,BANK-11,0
TXN-000123,VYDAJ,83287.82,41413.53,UVER,BANK-04,0
TXN-000124,VYDAJ,16930.17,48640.09,,BANK-03,0
TXN-000125,PRIJEM,3045.32,46959.98,UVER,BANK-08,0
TXN-000126,VYDAJ,69902.28,46141.98,SANKC. UROK,BANK-05,0
TXN-000127,VYDAJ,95291.44,4295.77,POJISTNE,BANK-02,0
TXN-000128,VYBER,65274.58,45104.64,,BANK-09,0
TXN-000129,PRIJEM,32689.97,22546.62,SLUZBY,BANK-14,0
TXN-000130,PRIJEM,11390.09,7530.93,SLUZBY,BANK-10,0
TXN-000131,VYDAJ,58362.38,24118.25,SANKC. UROK,BANK-10,0
TXN-000132,VYBER,65455.34,40659.22,UDRZBA,BANK-12,0
TXN-000133,VYDAJ,20111.37,18891.4,POJISTNE,BANK-12,0
TXN-000134,VYDAJ,53989.42,40043.8,POJISTNE,BANK-17,0
TXN-000135,VYDAJ,98814.86,46892.85,UROK,BANK-09,0
TXN-000136,VYDAJ,78864.46,8460.02,UROK,BANK-00,0
TXN-000137,VYDAJ,36092.31,40367.3,SANKC. UROK,BANK-13,0
TXN-000138,PRIJEM,30228.34,26607.74,SIPO,BANK-03,0
TXN-000139,VYBER,105850.84,3554.3,SANKC. UROK,BANK-03,0
TXN-000140,VYBER,97503.64,3893.49,POJISTNE,BANK-11,0
TXN-000141,VYDAJ,38131.11,30147.96,SANKC. UROK,BANK-08,0
TXN-000142,VYDAJ,27878.31,20527.11,UDRZBA,BANK-10,0
TXN-000143,VYBER,13357.98,23510.74,SLUZBY,BANK-07,0
TXN-000144,PRIJEM,72789.04,5621.36,,BANK-01,0
TXN-000145,VYBER,20140.64,36632.69,UROK,BANK-05,0
TXN-000146,VYDAJ,43457.79,16543.33,DUCHOD,BANK-17,0
TXN-000147,VYDAJ,89512.89,39821.56,SANKC. UROK,BANK-11,0
TXN-000148,PRIJEM,78147.26,46980.8,SLUZBY,BANK-10,0
TXN-000149,VYDAJ,23788.48,21656.52,SLUZBY,BANK-05,0
TXN-000150,VYBER,64356.36,35677.82,SANKC. UROK,BANK-05,0
TXN-000151,VYDAJ,38469.61,2588.92,SLUZBY,BANK-05,0
TXN-000152,VYBER,42662.77,46377.19,,BANK-05,0
TXN-000153,VYBER,57797.98,37270.84,,BANK-16,0
TXN-000154,VYBER,13698.29,1508.4,UROK,BANK-08,0
TXN-000155,PRIJEM,169598.54,13822.92,UDRZBA,BANK-11,0
TXN-000156,VYDAJ,14721.53,12881.65,SANKC. UROK,BANK-07,0
TXN-000157,VYDAJ,32252.59,8696,UVER,BANK-03,0
TXN-000158,VYBER,99624.96,14158.57,UDRZBA,BANK-00,0
TXN-000159,VYDAJ,24079.77,2651.11,,BANK-15,0
TXN-000160,PRIJEM,50887.15,5984.1,DUCHOD,BANK-02,0
TXN-000161,VYDAJ,162486.21,49353.72,POJISTNE,BANK-06,0
TXN-000162,VYBER,54112.57,26236.01,SIPO,BANK-02,0
TXN-000163,PRIJEM,39789.42,38247.67,,BANK-18,0
TXN-000164,VYDAJ,87603.81,11189.88,SANKC. UROK,BANK-15,0
TXN-000165,PRIJEM,53851.66,28765.61,SANKC. UROK,BANK-11,0
TXN-000166,VYBER,100342.44,3859.67,POJISTNE,BANK-05,0
TXN-000167,PRIJEM,78060.36,32249.99,SLUZBY,BANK-09,0
TXN-000168,VYBER,14398.13,10263.4,,BANK-07,0
TXN-000169,VYBER,33282.29,48125.96,POJISTNE,BANK-17,0
TXN-000170,VYBER,76227.83,10756.81,SANKC. UROK,BANK-15,0
TXN-000171,PRIJEM,51408.46,27400.68,POJISTNE,BANK-02,0
TXN-000172,PRIJEM,74792.5,31748.57,UDRZBA,BANK-14,0
TXN-000173,VYDAJ,39294.34,47743.23,SIPO,BANK-16,0
TXN-000174,PRIJEM,27208.96,41466.35,UROK,BANK-14,0
TXN-000175,PRIJEM,5302.13,28738.75,UROK,BANK-17,0
TXN-000176,VYBER,62124.09,36622.83,SLUZBY,BANK-07,0
TXN-000177,VYDAJ,86185.11,20316.84,UDRZBA,BANK-06,0
TXN-000178,PRIJEM,4083.6,24410.59,DUCHOD,BANK-04,0
TXN-000179,VYBER,29063.25,13913.64,UVER,BANK-09,0
TXN-000180,VYDAJ,92048.51,7025.71,POJISTNE,BANK-16,0
TXN-000181,PRIJEM,74484.85,38159.08,UDRZBA,BANK-08,0
TXN-000182,VYBER,67748.58,35548.63,DUCHOD,BANK-08,0
TXN-000183,PRIJEM,76358.59,45816.56,SLUZBY,BANK-02,0
TXN-000184,VYDAJ,79423.43,19568.68,UVER,BANK-17,0
TXN-000185,PRIJEM,7554.81,19084.35,SANKC. UROK,BANK-08,0
TXN-000186,PRIJEM,24562.27,26050.71,POJISTNE,BANK-07,0
TXN-000187,VYDAJ,13191.41,41746.61,SANKC. UROK,BANK-19,0
TXN-000188,VYBER,13276.52,21985.5,UVER,BANK-00,0
TXN-000189,PRIJEM,10744.27,7142.41,SLUZBY,BANK-12,0
TXN-000190,VYBER,100330.02,18391.67,SIPO,BANK-19,0
TXN-000191,VYBER,33395.92,16756.36,DUCHOD,BANK-08,0
TXN-000192,PRIJEM,94274.64,49006.49,SANKC. UROK,BANK-01,0
TXN-000193,PRIJEM,59534.72,22468.85,SLUZBY,BANK-17,0
TXN-000194,VYBER,48306,41721.07,UVER,BANK-12,0
TXN-000195,PRIJEM,35199.43,25290.95,UVER,BANK-11,0
TXN-000196,VYDAJ,68361.97,40913.91,UROK,BANK-09,0
TXN-000197,VYDAJ,76999.05,30650.88,POJISTNE,BANK-01,0
TXN-000198,PRIJEM,40299.06,47313.3,UROK,BANK-10,0
TXN-000199,VYBER,43402.39,5669.25,SIPO,BANK-06,0
TXN-000200,PRIJEM,25559.97,37629.6,UVER,BANK-12,0
TXN-000201,PRIJEM,55310.73,22286.09,UVER,BANK-01,0
TXN-000202,VYDAJ,35411.97,20944,SLUZBY,BANK-04,0
TXN-000203,VYBER,16346.83,10224.69,UVER,BANK-00,0
TXN-000204,VYDAJ,89604.61,15976.3,,BANK-07,0
TXN-000205,VYBER,191764.71,48870.72,UDRZBA,BANK-18,0
TXN-000206,VYBER,34030.65,37318.07,UVER,BANK-00,0
TXN-000207,PRIJEM,17681,44495.36,,BANK-19,0
TXN-000208,PRIJEM,8859.02,20121.69,POJISTNE,BANK-15,0
TXN-000209,VYBER,49617.4,32870.22,POJISTNE,BANK-16,0
TXN-000210,VYDAJ,71769.68,25768.28,UDRZBA,BANK-06,0
TXN-000211,PRIJEM,6001.72,19454.6,UROK,BANK-11,0
TXN-000212,VYBER,44558.19,47358.07,UDRZBA,BANK-08,0
TXN-000213,VYBER,39610.22,49086.12,SANKC. UROK,BANK-04,0
TXN-000214,VYBER,34223.76,6269.85,SLUZBY,BANK-12,0
TXN-000215,PRIJEM,46359.02,30043.29,UVER,BANK-06,0
TXN-000216,VYBER,41423.63,41907.82,SLUZBY,BANK-16,0
TXN-000217,VYBER,56950.95,27894.17,UDRZBA,BANK-09,0
TXN-000218,VYBER,41931.89,10544.72,UVER,BANK-12,0
TXN-000219,VYBER,48389.56,33411.48,,BANK-02,0
TXN-000220,PRIJEM,4261.59,14822.02,SLUZBY,BANK-03,0
TXN-000221,VYBER,60759.66,10765.73,SANKC. UROK,BANK-16,0
TXN-000222,VYBER,36439.54,33983.77,DUCHOD,BANK-02,0
TXN-000223,VYBER,61306.6,14734.72,POJISTNE,BANK-04,0
TXN-000224,VYDAJ,46902.63,8934.31,UDRZBA,BANK-03,0
TXN-000225,VYBER,88830.64,17552.86,SLUZBY,BANK-00,0
TXN-000226,VYDAJ,9392.17,42680.47,UVER,BANK-12,0
TXN-000227,PRIJEM,10501.8,4554.24,,BANK-07,0
TXN-000228,VYDAJ,2924.79,30564.42,DUCHOD,BANK-10,0
TXN-000229,VYBER,16413.77,17007.74,SLUZBY,BANK-12,0
TXN-000230,PRIJEM,9338.89,399.63,UDRZBA,BANK-06,0
TXN-000231,VYBER,54338.07,8154.91,POJISTNE,BANK-04,0
TXN-000232,PRIJEM,53572.52,12598.23,UROK,BANK-01,0
TXN-000233,VYDAJ,73934.63,46601.16,SIPO,BANK-03,0
TXN-000234,PRIJEM,61677.13,43026.1,SLUZBY,BANK-18,0
TXN-000235,PRIJEM,15815.15,7588.2,UDRZBA,BANK-15,0
TXN-000236,VYDAJ,99770.94,8522.81,DUCHOD,BANK-17,0
TXN-000237,VYDAJ,110976.62,730.4,SANKC. UROK,BANK-13,0
TXN-000238,VYBER,35792.77,47959.02,,BANK-04,0
TXN-000239,VYBER,54068.32,5468.01,,BANK-15,0
TXN-000240,PRIJEM,8820.87,25637.34,,BANK-01,0
TXN-000241,PRIJEM,10750.15,4998.68,SANKC. UROK,BANK-11,0
TXN-000242,VYBER,82238.52,36730.81,POJISTNE,BANK-18,0
TXN-000243,VYBER,244954.78,46022.04,DUCHOD,BANK-17,0
TXN-000244,PRIJEM,7477.88,40937.47,SIPO,BANK-03,0
TXN-000245,VYBER,28150.07,46996.89,UDRZBA,BANK-01,0
TXN-000246,PRIJEM,25645.15,32123.48,UDRZBA,BANK-11,0
TXN-000247,PRIJEM,18290.8,14636.73,,BANK-10,0
TXN-000248,VYDAJ,18983.82,45688.55,,BANK-16,0
TXN-000249,PRIJEM,90623.46,26134.42,,BANK-07,0
TXN-000250,VYBER,50364.9,49014.11,UVER,BANK-11,0
TXN-000251,PRIJEM,29620.25,38680.99,SLUZBY,BANK-01,0
TXN-000252,PRIJEM,56030.06,4152.39,SIPO,BANK-03,0
TXN-000253,VYDAJ,64857.26,18529.6,UDRZBA,BANK-11,0
TXN-000254,VYDAJ,89910.5,4297.04,SANKC. UROK,BANK-03,0
TXN-000255,PRIJEM,43333.84,8593.45,UVER,BANK-01,0
TXN-000256,PRIJEM,8963.89,3482.6,UROK,BANK-14,0
TXN-000257,VYDAJ,8817.88,31692.07,DUCHOD,BANK-02,0
TXN-000258,VYBER,20790.69,3005.56,SANKC. UROK,BANK-10,0
TXN-000259,VYDAJ,83164.39,13067.62,DUCHOD,BANK-01,0
TXN-000260,PRIJEM,67457.55,17516.32,SIPO,BANK-10,0
TXN-000261,VYDAJ,19635.07,13704.67,UVER,BANK-05,0
TXN-000262,PRIJEM,7221.41,35910.61,POJISTNE,BANK-11,0
TXN-000263,VYDAJ,41608.82,22451.72,UVER,BANK-10,0
TXN-000264,PRIJEM,41842.8,12421.29,UDRZBA,BANK-07,0
TXN-000265,PRIJEM,181833.46,46076.86,UDRZBA,BANK-14,0
TXN-000266,VYBER,72880.13,26252.96,UVER,BANK-19,0
TXN-000267,VYBER,6776.02,2422.96,DUCHOD,BANK-00,0
TXN-000268,VYDAJ,77262.8,36966.48,UDRZBA,BANK-09,0
TXN-000269,PRIJEM,39408.5,9029.01,UVER,BANK-15,0
TXN-000270,PRIJEM,92859.67,13742.93,,BANK-12,0
TXN-000271,VYBER,7501.49,40928.75,UROK,BANK-12,0
TXN-000272,VYDAJ,26604.21,25738.08,UDRZBA,BANK-02,0
TXN-000273,PRIJEM,95828.55,25865.05,SLUZBY,BANK-09,0
TXN-000274,VYDAJ,21811.08,46349.27,POJISTNE,BANK-18,0
TXN-000275,VYDAJ,63761.31,46394.44,UVER,BANK-01,0
TXN-000276,VYDAJ,4148.58,13602.55,SANKC. UROK,BANK-17,0
TXN-000277,VYBER,78515.69,35196.99,UROK,BANK-09,0
TXN-000278,VYBER,25430.63,37350.16,UROK,BANK-13,0
TXN-000279,PRIJEM,94011.47,18777.75,,BANK-13,0
TXN-000280,VYDAJ,73560.16,46728.05,POJISTNE,BANK-15,0
TXN-000281,VYBER,31139.01,9861.77,POJISTNE,BANK-10,0
TXN-000282,VYBER,27606.5,2037.66,UDRZBA,BANK-02,0
TXN-000283,VYBER,51576.82,47771.27,SLUZBY,BANK-08,0
TXN-000284,VYBER,92266.97,22443.76,UDRZBA,BANK-11,0
TXN-000285,PRIJEM,8530.19,41205.89,UDRZBA,BANK-04,0
TXN-000286,VYDAJ,22506.06,2410.28,UROK,BANK-04,0
TXN-000287,PRIJEM,72114.11,38610.1,SANKC. UROK,BANK-03,0
TXN-000288,VYDAJ,33796.15,16806.81,UVER,BANK-07,0
TXN-000289,PRIJEM,80808.62,21970.38,,BANK-04,0
TXN-000290,VYDAJ,98784.66,11776.66,UDRZBA,BANK-09,0
TXN-000291,PRIJEM,1363.91,6207.21,POJISTNE,BANK-11,0
TXN-000292,VYDAJ,81372.9,2762.91,DUCHOD,BANK-12,0
TXN-000293,PRIJEM,77305.25,18587.24,DUCHOD,BANK-02,0
TXN-000294,PRIJEM,11229.41,31514.15,,BANK-14,0
TXN-000295,VYBER,55770.8,27426.47,UDRZBA,BANK-04,0
TXN-000296,VYDAJ,82363.43,45575.57,SANKC. UROK,BANK-17,0
TXN-000297,VYBER,83333.83,31090.77,SLUZBY,BANK-11,0
TXN-000298,PRIJEM,42274.47,24740.87,SIPO,BANK-00,0
TXN-000299,PRIJEM,24664.18,622.28,SIPO,BANK-11,0
TXN-000300,VYDAJ,51375.85,34063.89,,BANK-10,0
TXN-000301,VYDAJ,14267.14,41489.77,UVER,BANK-17,0
TXN-000302,VYBER,39182.04,39110.39,SLUZBY,BANK-09,0
TXN-000303,VYBER,61994.78,16881.59,SLUZBY,BANK-01,0
TXN-000304,VYBER,76751.21,6787.09,SANKC. UROK,BANK-18,0
TXN-000305,VYBER,25308.05,18583.44,SIPO,BANK-13,0
TXN-000306,VYBER,36747.49,27253.38,DUCHOD,BANK-06,0
TXN-000307,VYBER,9635.89,41464.55,UROK,BANK-00,0
TXN-000308,VYDAJ,90596.79,36071.01,SIPO,BANK-13,0
TXN-000309,PRIJEM,5418.32,32035.36,UVER,BANK-15,0
TXN-000310,PRIJEM,41603.52,12590.8,UVER,BANK-11,0
TXN-000311,PRIJEM,51303.99,34183.06,SLUZBY,BANK-15,0
TXN-000312,PRIJEM,186532.38,14281.52,,BANK-18,0
TXN-000313,PRIJEM,15213.12,3365.37,UDRZBA,BANK-04,0
TXN-000314,VYBER,79173.11,38349.02,UVER,BANK-07,0
TXN-000315,VYDAJ,88840.27,28627.83,DUCHOD,BANK-08,0
TXN-000316,VYBER,2912.51,12184.6,SLUZBY,BANK-12,0
TXN-000317,VYBER,60010.42,37969.32,UDRZBA,BANK-16,0
TXN-000318,PRIJEM,49697.54,29544.56,POJISTNE,BANK-07,0
TXN-000319,VYBER,73465.9,41978.85,UDRZBA,BANK-16,0
TXN-000320,VYDAJ,21061.78,22748.53,UDRZBA,BANK-06,0
TXN-000321,VYBER,24046.85,6350.09,UROK,BANK-14,0
TXN-000322,VYDAJ,50709.43,49210.89,SIPO,BANK-18,0
TXN-000323,PRIJEM,93565.55,46965.74,,BANK-16,0
TXN-000324,VYBER,49608.34,38884.26,SLUZBY,BANK-01,0
TXN-000325,PRIJEM,100231.13,15045.3,UROK,BANK-04,0
TXN-000326,VYBER,17929.16,34667.47,SLUZBY,BANK-17,0
TXN-000327,PRIJEM,40645.52,48025.55,SANKC. UROK,BANK-13,0
TXN-000328,VYDAJ,5643.73,29727.82,,BANK-00,0
TXN-000329,VYBER,39736.24,28613.24,SIPO,BANK-16,0
TXN-000330,PRIJEM,44673.35,40260.63,UROK,BANK-04,0
TXN-000331,VYBER,39672.07,25424.93,DUCHOD,BANK-07,0
TXN-000332,VYDAJ,68718.38,23685.6,SANKC. UROK,BANK-05,0
TXN-000333,VYDAJ,64795.64,43730.7,SIPO,BANK-13,0
TXN-000334,VYDAJ,92407.81,41345.4,UVER,BANK-07,0
TXN-000335,VYBER,78972.25,20257.97,UVER,BANK-10,0
TXN-000336,VYBER,42283.27,47741.93,UDRZBA,BANK-04,0
TXN-000337,VYBER,75248.98,263.43,,BANK-19,0
TXN-000338,PRIJEM,72779.71,44373.53,UVER,BANK-06,0
TXN-000339,VYDAJ,21277.6,44245.51,SIPO,BANK-13,0
TXN-000340,VYDAJ,79342.06,46633.78,UDRZBA,BANK-00,0
TXN-000341,VYBER,65976.8,32596.42,POJISTNE,BANK-16,0
TXN-000342,VYBER,64288.7,25193.13,SIPO,BANK-12,0
TXN-000343,VYBER,84259.64,11504.21,SIPO,BANK-06,0
TXN-000344,VYDAJ,21615.69,29017.95,UVER,BANK-04,0
TXN-000345,VYBER,34427.91,8431.73,SANKC. UROK,BANK-09,0
TXN-000346,VYDAJ,92655.47,12687.63,UROK,BANK-04,0
TXN-000347,VYBER,85187.29,13851.54,DUCHOD,BANK-17,0
TXN-000348,VYBER,12657.76,104.53,UDRZBA,BANK-11,0
TXN-000349,VYBER,16464.54,23070.61,POJISTNE,BANK-19,0
TXN-000350,PRIJEM,78084.19,12478.17,UROK,BANK-16,0
TXN-000351,VYBER,42116.94,11917.86,UROK,BANK-05,0
TXN-000352,VYDAJ,52104.86,20055.61,POJISTNE,BANK-06,0
TXN-000353,VYBER,63914.17,11968.78,SANKC. UROK,BANK-07,0
TXN-000354,PRIJEM,56437.77,28438.95,SIPO,BANK-10,0
TXN-000355,PRIJEM,84954.94,35385.16,UROK,BANK-03,0
TXN-000356,VYBER,66464.56,34036.78,SLUZBY,BANK-07,0
TXN-000357,VYBER,86536.07,15997.76,UROK,BANK-09,0
TXN-000358,VYDAJ,21552.65,8050.53,POJISTNE,BANK-10,0
TXN-000359,VYDAJ,81152.59,47634.61,,BANK-19,0
TXN-000360,PRIJEM,23822.95,9494.05,SANKC. UROK,BANK-04,0
TXN-000361,PRIJEM,93183.56,26261.82,UVER,BANK-08,0
TXN-000362,VYBER,43570.36,1838.37,SLUZBY,BANK-05,0
TXN-000363,PRIJEM,32866.87,2730.34,UROK,BANK-12,0
TXN-000364,VYDAJ,7797.36,33796.1,UVER,BANK-00,0
TXN-000365,VYBER,2485.4,43556.31,UVER,BANK-18,0
TXN-000366,VYBER,37811.38,27788.91,UDRZBA,BANK-08,0
TXN-000367,VYDAJ,24361.37,22611.49,,BANK-05,0
TXN-000368,VYDAJ,96492.33,20474.62,UVER,BANK-09,0
TXN-000369,VYDAJ,76685.95,42961.58,UROK,BANK-15,0
TXN-000370,PRIJEM,87307.46,12865.54,POJISTNE,BANK-04,0
TXN-000371,VYDAJ,45058.49,35733.42,SLUZBY,BANK-15,0
TXN-000372,VYBER,99896.96,40822.31,UVER,BANK-07,0
TXN-000373,VYDAJ,93031.44,14457.72,DUCHOD,BANK-00,0
TXN-000374,PRIJEM,98257.08,22318.45,POJISTNE,BANK-16,0
TXN-000375,VYDAJ,2194.16,48479.34,SANKC. UROK,BANK-01,0
TXN-000376,VYBER,21189.23,48148.64,UROK,BANK-14,0
TXN-000377,VYBER,91512.16,15246.89,SANKC. UROK,BANK-03,0
